author_id,docs_per_author
9e8ccca2f366081ac4cc40de97c6ee13bfc403166e39abe215b0fbef757b4a49,2
9e8b7e21fbb1b1e4c21d42ec36e86c1753e01a1af5847327776f5a434d344b40,2
9e895b6ffe0ab7dd81a40caa49df4687e3dcaa7003a29eb444b5b8af396640de,2
9e7c0ae345aebdc54e652a087a2dc6b343f74b76ed375827a7b0faeecf84d243,2
9e6a1e2e013568dedc03c51ea8490dd1797db6e961345fda3a9bdb4261fd85bf,2
9f521c92e0ce233f0ac5dc860933d178cfc84f2acb45ba09588ee50798a20cc3,2
9f52d651cbd8e668007eb628273f8518cfc5dbb247696e3e436523dde4e43455,2
9f56f7e7ed7d82e2009b53cb62186b0983842c3c69ae320c9c48e9d274cbe507,2
a00b2db9ccc4462e985c2acddab2d3c5368eddee57f37394047c8d686d82d7bb,2
a070c51f42dbc144196a8466ae345cd27c3793b06dc0012724d089ec7cd14393,2
a0635313b6c8546216df9788a3e89173ad38540a949d5fe7eddb912fb0cea125,2
a059f907f46569977e47caa89c09e177157ea5963a72b62e4dc7f87fec679fc2,2
a05877c2f9a97b0c92edc78ff33cecac17e86ad6d5d31af52b359c6008d128f9,2
a053e480f2c58146226b274c3c008960185c32f873a28a1db46bb6c41dd6034b,2
a047a69041910dc6eedf83b0e76efdb1e468c172e5cfd48e56f18c3cb945b7c3,2
a037292a16c249f4218da19717dac3b67cead09710c02114f551484842693013,2
a027cdac412883de77a255e5648c510ed2d9be65134bd910aba0c045eba3d24e,2
a024a7c1676697ee2a4d579d5e58cd8bc06fa8d35c3624bbae86b4c9a2f28ffe,2
a019edf8c0e9a1368f833de00e4157b311d04ae687f2cf6fd90530596fe297e4,2
a019760395b7e9576b4c56cb9829e547f35c52d7bed3ecb5bf05c0b6353560ab,2
9ffee1c134bcd8904bd1efca8b1e8a7a9c5d5c6fbe1405241aa72fafdd0a4e19,2
9f637d2d2289b5565dacaffbc024db65503319634d9ceaa195e0d918d81b2867,2
9ff7783b0157fbee4c802f2993977728471cc91eb283818c09a9696c0fbce84f,2
9fe28e3df9658560d26d2d57634663f4d7886d1ce1dc48f2f1a8108e519436c8,2
9fdf5e8d287f7e6c1b8dd031e5bb24f4eed6edd06dfcfa1361b137db92791cc0,2
9fd5d32fa4ed98c7707d6a0ea85ad5b0d031f7f5c817f4b82e5262ed8870e004,2
9fab440a8348f090015fdeaf2ac13ea1a25d6fc3302c3fd639c06ae305f7777e,2
9faa50ac584135f7d60a0b46395fd302f9c8c7632203e85c5b1a346228996d64,2
9f9f2e9eb700e0bf6fd4b44c01ec925928d1c020332abfda82c199b9117c25bd,2
9f9c76a205d15fce55d0ce02d52f4f0340571b4229e352a85afedf8abd87a8c1,2
9f9876c4c715783cf3bd921f86da97f37d78523f94af09d55ac55b600fecfa44,2
9f7cbaaf4c4eafefb37f29214f163ffb0d601beb2596f006011b45e48ea776db,2
9f7ae3eaa2b1b3b5f6047356973584293f406034c269aa1d5c97d83139ebeda1,2
a285fce4d4ba5f5b90c04ddd0f810b30b00e7ce43f2b5c05a976822b3ad06efb,2
a2977021e489176c7ee4ec46852030c00bce5d1116dea0a771548e62515cf64b,2
a6aa6d7cda9890a05f890f9b25f9166ec0e49693458e624db417a5099926e016,2
a59b28ac748451f584d6b518472c5c6a2b01f6a51148b78e45ce6f7776849c5c,2
a58dd9bd532e910f9c13f124bd42d093a40e7879d7fc39adb0bbc51bbd6f129e,2
a58cddca4950df0de97a5b391f429422e7b9ef4d4ddfa43e457b48d4e32df9a4,2
a587b9f1cbfa9237a256ae20acc15b99a4c11d0b424ad818b6f492db82ed68d0,2
a582f5c368b0616ad40ebdcde3a97a7725018ce3a879c5a5d5b07f86612cfccf,2
a575223519f491f786d600fc7876265ce391288ae451088bf9f61c0aed0118cd,2
a564a842a85a1702c87a62d1146bfe964b0e84424aecd01fc49ed36c4d000dbf,2
a557af39e6b6633d96db037d4bd0763eaddc80d3c98264274d42e2f933ff3dcb,2
a555e0cfba3811fbfeb34498e774a2f4d94102d0e499be9323613da35cba597b,2
a553cbfd6e6fef059e85bd38b36061c4f5ed972af55b41d08a8a8cf975736c3c,2
a54214c230d1c4e4ac268a3a5f681af2bd2fbe7ec40221d3e73dded6ed6d902c,2
a53fc0c0f59a125fb37e938349d715a1da70293989f29401e626c30be07b6824,2
a5307a4c32f2b4e3c8725e932383bad0dc8627805a85deee5a572ea589d65389,2
a5298c3362f3cde0816481b36704ea987c206fb4ef25158e273878a9d8b68796,2
a52243f9302cc04f41227edec57c04d9dcee5e9fa53c77e6e7866601101aa4d8,2
a51d4530414806a69041bf6929ea423c2108c13c67a9b981d0ff8eb0e5ec9a27,2
a51a98070c8683ab3b2e094cbf15e00b6f5f320de7956e503ef58b0e276afd89,2
a51487264e43c83b5535aac8e099ca24856746765fcfcc5ddce61c58d24a0d0a,2
a5110048ba05aa203e8161a6a849899902b497b4c8a162d1f38b3c61b88f2817,2
a50a21e4ece3860431d5d144430dbbcf429fd8f72299b0227493d75a6369da2d,2
a504589bdab4187d58efe67a9aba40f23bfcdf8d4dd20a0e09c5af24ba2acc61,2
a4fd7ed586c1bbe928c86224e009a1b5be1c10d9a27a0df88cf505e6c39112d0,2
a4ebcac24bf85b4a9ecb132c75676c2e7463940afdb660a7dcd7dc85b9b83fc8,2
a4e7d864f2a2b85d8a5dea65aa08fb49e75e41210bbba6f9ef972bf8b3c1a1cc,2
a4da298028bdab6310fb1747950c2df23b0f57991de961ed2cc12d9ab1a062cf,2
a4cb3176e21a36cfcfdfcd0fb7426775b80a64ef9b9de98f5e4514e99b453532,2
a58fedb8f51bccd5e5d76c8dbe85491965f12f2c8e10314f6de94728e78d110e,2
a59c6760dab382072a4b5aa01ec5ac120a329dbaafe9c88a4c92a6cae797bd6b,2
a2a810f99dd56ba65ffe05e6a3924c64f68ded21f1baef8d6f4e9cc8a6d5c5d5,2
a59ca87ef080b7377c7552be7c2559bb9a6e4faa46ecd07579b04306888cffa6,2
a6a0789b6cf980ad711362723d950c59dca3b41122793b28e518ed145884972c,2
a69f42ebbb7838d254a305ddd67cfe39566992fad3d25d078b5fa8b9e476c5fc,2
a6799fd8cb1b9481981e296292daccde44d2ad9ce9ca1e3385a79b4d21a73a0b,2
a6680676f3d52454bce06820f140e4be039bfe5e1c727b0e0aebaf804a63730c,2
a66776d8ffc0d0b0f5e201a37215a09cd57e3d9285c24c4d7521802860b69bec,2
a650c1e25f3fe2b884c482a682f30cd862920d3bed2160d092eaf53ac966837c,2
a643b8a4040adad65b8eb741fa401086ca06d2ec179ef36aaa69437c820aabc6,2
a6369a8f378c9a3b46a05b3e1b921ee9078efc845056196ce3f5aa87c38ba8e0,2
a6316516ab8169e12c721cb7fd3ca19c61e5ae98584218a58c0b291532f876dd,2
a62a318d9162d95378df11a2631a1b4d7e723620e1879901cb7f0375d4a0f2e7,2
a623d9f443dca817a97ba7121aa7c87c0f4a725db2ed16324a6ec5bb41947b25,2
a61a9b9562b8d1acee8e12c9ed65f690a5041dcab18437e98ef2691b1024e096,2
a612cba5d6414a4acace46fc9117174d1da1792490ade7fea7783a552783a628,2
a60d0058638deba470e93649291e6f23f5df3b5a56deaf2f45b529b75864e882,2
a603551e05cf0f13e9d449689486516de60f295d6bb96795de23ea86db785867,2
a6019bedfad09defcfaef54fa33606e2c55cf87f9cbd6f220ae910d23a406f52,2
a5ec43fe7a4389324a3fe254c8be71c1b658ca740a02d87e2cfc3746299f793e,2
a5e402759d51e47c16606b936e931f67db440a3ac1bac4b53a053ac39b57a79e,2
a5d4273f9d8d09fc0211d191a2ee6e83ad61b697adb4badf08317e16e12095b9,2
a5d1b17c47d8c6be19d19dfbb988fbee22e30a801723a4fa2e469b6a44c73449,2
a5c5db71fd6c5a2bc268d4050f61f9b1ea70f11af42a37ae6d013227917eac37,2
a5b429669ee62168b2b4b601e4338fe8f625bcdb42cc95f6c8d486e4888716ae,2
a5aff45f8aecba1916a9a416a5150e62510823d2fc2bdffcec2227fc41f92ddf,2
a5a6f561351259a0006e2f2b156b1ba41a18dbb2f37b2e0b1c83a761a66da0f5,2
a59e1d4ed5de37b7376d3abc4c971d8fb2fcde4f036e83e5258c9058fb4d4302,2
a4c89fec1c6747fc7b29960c3dbd19c34d177682e0798c50d5999e692d17d281,2
a4c49afb5bf0a242a9a6f4b870d21f45c95f25cd37b9a7b7423e1f9e93d0a5c0,2
a4c36107298da332d7127f8bac4192b05452e3233c3607e69415bb729687a37d,2
a4bfd3fc655c98ac12b0de8eb138f7764641d140c2d2c48d5b9c77863e6c5418,2
a3bcb79cb17b60c289529525bb672a162ab9dc3f2f8f5fd90dd95c66d635f88e,2
a3bb1effb2356f93ab83e5b69ab7f86d6bb11b06f810be8f0c3805d74d04bfa5,2
a3a0fe1874d15951598a2d5a4a5521065a61779c379e0994c569e6df352519d3,2
a38918ce5042e23976c027aec442924c104b96739c98ba3ac05958b7594eb45a,2
a360dec7c78ce6834000f89a3037e34e03414e114e38347ec3f151cc577d00b2,2
a36051e91b8b5571ea76879d2cdfa487259a6ad04f0d1f350af47a1762896f64,2
a3573ce72fc853adb4b9412d186d222aef1248c5be0534d173fe50eb51adbea1,2
a34f97d22b7604d3a6bc4ff8a08fd699cd34d171036269737945cf3e9d6ec644,2
a34eb03b25e7659ac58cb203ac0483141c8643e0e86eb6369ba0477733de8965,2
a33e264a14585ed1c9660fb08e7bfad0c5a6e08a1a34791c9d0ed34f961fb592,2
a330ffebf1b91815f69db6084c0072aed23d3148d9cba1373e6c9e84556416b3,2
a32abff1a8ff61154a84de78e3d03f450c632bf4199b0e7f13e280d804cdcb09,2
a31fee04a53cd0764edebdadef1a8868edaa14a9cf87d65176e9c5cc623716e8,2
a31f506e88f6ea17f0b07cea63b248a3960b5f8239d4ce528afb94ff98ea19e6,2
a31dfad99e01547bbe901c034ca958902f8abd0c25474a2f4604d1076ba849d2,2
a31b1a6e8e49482bd602ac64badd8be773decd5788f6b2d55ef221d5e76dc66a,2
a310143b526a6fec16a4d3bc59ade7744b4d102d37d814ceda15cf1f4e8eaff8,2
a30e2b668551b800de770eee074db427d5d5ffbecb20a1a11d07125d5bc404a1,2
a30d04b6d32e0437e5ac36c9b7096fd30bd5aae7e048b67da0dc632975aec1a1,2
a301e499c2a4f31df29ef674b915016f992bcf67e902106538ea164f90f5cfbe,2
a2f556ef1b7568fb4ba9088e4d31f6cf01506ea17f456c944fd679c9100f7327,2
a2e4e83561a4554595cd204dd32e3e70a1d83723e00b9832566669dc9d425f98,2
a2d5a2b8b92e3ebe882ba8a2406fbfe9ee7f05a0aa13c5175d2b5eff1452bd7f,2
a2c07c3a34101eb0bf67b32202acae18f4d2c92351e910666f407dfa2441a912,2
a2ab42f786394b80e33cff9cb0e7275798a2bef6a074bfe3248d70cd425108bd,2
a3bdcfc0cbcc2331e121eb91e18d28864f185ab9cfa491bc4ef17d38de6f40f8,2
a3c66029fd9e3e333cc296386f91fe236f78101e7fd8e76bb306e2f6bad2186f,2
a3c8d2af9ebf4f6f9f9ed7fa2af7b4a59eb1aa1d3d6301b7cc05db7e7a0eefbf,2
a4364777c4d75da0e3ddc24df6c90ad3b73efba884cb24394a705b78061cf5b0,2
a4be4ccf25d4f788763fd77c9394e3f55e83fa75bd7bfe562e5e81815f42240d,2
a4b4b4e9315e30cf32806b0e8206d74bcdf4b4f31d902b7ad2ba3d76ec36cba6,2
a4a49e1dbbc1987c3b601762ae71100701e2b1b354f569d426fa021fed02644e,2
a4a3ee53174e8051ae367af008c4235af670981d68af92906e12d151a0b4ec10,2
a4a032f2ad335e4685ef53238f12dfd986e5a9da5ff835d465c077cc049787fd,2
a4894031ae8b0ce63a000e710c33587bbff45e67b9f4cf990ab5d34708cf7c9a,2
a475ac0a53268982b7994a30b5bd03d908d27ceec9c99546a5c62bbe77d374b0,2
a46e1975df47846900b0b90fa7ec10d2b4d2c4e3911d342209ac1f284dc6eda0,2
a46a69ac5033cf289b7983f07bf9b00bf4672a5bfe87ff71e900ad85b954efaa,2
a4606035ad54f474cfcb0e6b7fb6bf26532daf8c53a53ed8d53f994f6481f08d,2
a44475f210c31099bc51b1c69645bead865be0f4785640932589fa566ecfc024,2
a4353606bf6165240b467792d7da58591531b7526408ff797711e23e5e23e906,2
a3ce4dbc059660a7f30326f521e372cc3158d8a7c078cfdad535c21169c718f5,2
a42c16737f802e2c8641022b83fac3a051eb22f0774332e76236cca6540060a3,2
a42bb76339282429d1f64fe74bf8036367bd5a84a28740fab4d8e2162d9915c8,2
a41f4896c9db7a210423fabb539e1cf7ac11a7bfc1322d10eab1e5304f0463c8,2
a41eb1eaf173313abff5129b9c84263c1180dc7a78f7c05029fe3d88e175cec6,2
a41a838fe5ef771dd392ee4c3f4e70d73769f1abd4e41fa86f07fd47c05c3c73,2
a40f861722e91a88e1eb809c63c41b1f81a25c5b4a9b6c05cb9f66cff99f37c9,2
a408466a256c74e8982717f72ee1b85fa533a3729a01ff309e67727cc9490a7d,2
a3fa9f2c7d6a8c8a64bbaf8c36c4109dce2c39432d546181278becd24e76af79,2
a3f75a5469a01b8d7ecb8f4dcac147be8fea80e54e8e60efa06fe9d43cf7c69e,2
a3f52217c783a5cb606db313e58366703d236172caa555341ff37686a68b8176,2
a3f4d6e0ab9d4cf4ad212f0ea29be1a46079cf5b484bdaea481164d565c114d0,2
ae82206e882f36a515e050ff00a8a511445cca31d7f234fdf61d9b7259ea77eb,2
ae925a2c674204d659d71eb0d5744d9f58ed55134c4e777e50247a936e1507da,2
aea030ad4f154eacbc48e57754f5ed3df585bcf13fe0c5747345d490b1af43a7,2
ba42438030e4ae50e56ff37ef5494526deb8e4a1b0b8e0bc1e8e3198a16b2be3,2
b9f89ea219e531fc0711dfd168e0fecc0e6a3af2490013991acee302e22f2a39,2
b9f139cec75501ea1e11580357f6ea04de2b99f6f1f2cc00b96b0793115979a0,2
b9e98e3c2f49240fe87ce8dfda2cc2691ae3dd83157c4527dbc9862510f89f1b,2
b9e03f142f8cbb0b9ccf19e162840595b56a1b03ecf3eaa6ceb1011ccc476cc5,2
b9ce83d4ea7bb2168e4372b0f1fedd13de512e7ba179b5bf369779f7fe5c2c5d,2
b9bcd32e75fbfbf4b4c726f9264cf474dcdccf6e04be9ebd11e7f3ed733b10aa,2
b9b8d6334f7d7983708bb408999b5926b405f04ae3cbc8508353fe0d15eb850b,2
b9b82ae1f5baf6ce5bd4e1ed64976e1c4eece94c9d2cc0ec74f40e00af0c6025,2
b9a4b750360d72ffc31b2147d94e6fe0394a779e178d5f517cc201a44e2b50d8,2
b99f398c6dbfa9aae18b0d7da97c1730de6d16d81b77684469847ae555e0be84,2
b99daccca3ffa40352d612a990d433e8e8dc239bfb7045496faa1a311e3d1cca,2
b99d72e10dc9a9754fc39cea5ee3476a62cfc21f56050a27f87947f33554a286,2
b99c111e1e4359d41e2b85fd477eecb7b675324ad5cf89fbb223d8cdf4f95874,2
b985b4029182f8a56058d8fc5942f9b92169e2286e5efc2e932ceb7ddcfc5293,2
b9809f6e26175d38eef20f62a8e748f950c58361f2fb69b77605146cc21e36ba,2
b97846294fc68803b67185af76f14bef9aa75648e2ab3ac26c24da8075d89660,2
b97820edef7656fb3891e93bd36038a25b3aa0a50d2fc76ff66c4699c3494546,2
b974b581d037e30b07aeedcd7ea052b7431dc93f1f0c2761a735ef1d29626f1a,2
b96ac8dd84f6ccf86cb21756f83bc35ce604bf390f2d1663f02701b14aaf9e03,2
b967452bedda98048b888e6c9ade940495500f32e7aa1184b1d7f78588cab336,2
b963801b31323041f162fbe8365eb1ca12677e60ae25e3e2f0f6d64db3754490,2
b958b793e29334e7d8a2f11750cc53e3e00174093da764f8c7ebd2b1aa0a3766,2
b9500c2848b64c2db5d2a37a1845d8ea9a5794d861e5bd9e8154d17750206d7d,2
b94fe2582407611b6d9fcb89415639eb11533d23fd823657fac5c1d47a7033a4,2
b94d6fbb203582788f2656b67e4af514a4c7323e5b2a598b8c463ac9e6cbd8e2,2
ba0cef8b4604f6fcc713d0555451ee1ff80a4c97aff28b34dc960dddac612a83,2
ba46203252b66b70d7f4e0c282280a4474e27e7182138ffe07eea3dd7e347d03,2
bb1ba0c372409c0a05093396ba29ab4035d6b8ccf17499740dc9dacc4d9a2c80,2
ba50fe9c2c30150656912e830e18fa40570fa6cea410d67fb696a2a324e3977e,2
bb0c6e931b77c81526eaed3ee104d07030c648d658439d4b9779dc39569237ba,2
baecd89f73a29af05bf5e28cb00a8129e8d69df4d7ea0cbc2dcccab350fdae03,2
bae06e68869a1e34bd2e91de315e5e301009424f2daf88c1aec97aab1718cf62,2
badf3f603c405594f351f57569bd94a3c3a5d4226c93e9ce5c63e8449d8cdfaf,2
bac5b99cfe6f0bcc4acaf853941b1216fff66fb8b5a472c5712973fcdd4ef343,2
bab7bfef45c7737e75328d61e8fcc8ced715a456915b8ed64d827b2e4d4f40f0,2
baad8eed4074520ca49154105ef076c12bf67601765efbdf75ef444ad209f9a2,2
baad139a513d9ce1004ac5d2aa444d1fd55fc16ce666b759d94b41b2718b348a,2
baac8595e1d312656d3cf00abd2e92fe2124b67ac6a06ae66b39f1003a7c0930,2
baab22b4b952cef596f7f739d3097165495fc5b239824c5c944c278cf58539af,2
baa9e9c6557def3fd4d0c8c6a1863d5fff6740dde1d7c209d216b86ef66a7f9a,2
baa9a11f7cb086d884af157e0f316aa13b764973c21e5045f68ed45a361a3c18,2
baa6ab8cb309dd717cc67fde9f2cacdf5d4025cf651e9d66ed2c1701cc1b6f17,2
baa34a603fa51c8d6aaa63cc8a37b5a122bd1075fa3f48f33a759532ef6522c9,2
baa1fa079e3946c4b2148c8251e04c4120ff7bfdf8b9fe5f7d075a637ed53827,2
ba952e3737a2bc5168e4cdd1869983d90199acf8a4f1531ecfd10c646b6c548f,2
ba91882f459b6066baa65d16de2a1463253522082c795cfa475086177371cc46,2
ba8b9acc0f8fa6201e0d31f46c66adcc5781c84a92ef6aaa730431aa6bdb9efc,2
ba893658dd3e67f0b48c0b2e47fda18d4f2ed9eb3ce408d32a944186620433e6,2
ba7ed8936e97b2347f04f12f46a5747ed2ab6899d6cae152f18a6d7b58fcfedb,2
ba76de29702ac753cd04533886c65b5f960e54f9fc438cfea0852e51a849d46f,2
ba74257b3d3a8a79c94722b9d369f041758ec94fd8249ea8a1cbeeee7541f7da,2
ba73e07d30aab755c014248b9c24ea5ea3dc9c45f82df411c74d1dfd12524c71,2
ba66d89bd60d2f45c7836dadcf7e93d9bea9ddf0929070829df3061396e63de5,2
ba59a539cc1088b8fef8b9230a5d01f6de5d954e438396e60472df52e39d404f,2
b942c6a6200a48d21f22f6779aeaeee9186562704afb0b4aaf8f0bbc9aab02c4,2
b93ba373f3adbef6aec459158c438fadb2ea5e00a52821c24131521739dd5573,2
b938ba325f1f2bdae3e54a7dae5168fbd6377a61e37cb6f23b51f7dcb9e48a64,2
b9025f6621dff7450ab0817dfc9a8ffb22d4961bec75f1035b5504ded3599889,2
b7e09b152d0dea38d63bb3abe33ebe1c73deaf26f778397cc8a96eb0fb2ef496,2
b7df6e178969a5738f51a625a846817f36c420d09b6e241f07d5839cdea0f14b,2
b7d6ab29881ccb034b006e67dd2d63033f6c10748d30d57e883a16028048cf4b,2
b7d6004ced0cfca25ee8fa937a5731feab9ddd4662a8251ac65fd22b54f4c6ec,2
b7c1e25dff3b41abebb8e728dfb3128d4eb270cb07325e8504f84d72c08edf85,2
b7bc66150fc3eca9a7df5cd8ea81c5e7fff8e4d5769550afda8e9208d740ac81,2
b7bc20c222bb3c41d8606c6b46ff022a31ae2bb43d3d65fc3c7ee8c3e27391b8,2
b7ba479c6db08c49be4d3cd4275e4e9df99d6abb898e9cc23a63cbf0d3e99ed6,2
b7aefab98be66ae225609a6fc7b830b86b4a76571c92aaa72520dd7204ab78fc,2
b7a3d91111459d1f31fe50d952ca4a08aa389c5a98ca4a24f1b9f1e5adf6bcbd,2
b78a7bbcc50788cce1dfe34d49b955f7e0627b39ef470ef310414436c6523f72,2
b78a08219d818e20c2462c80f484dca1202a4dc7166cd5910b6256a22b4b806e,2
b7895234f506aefd97114fdc83c9799844952ed2aca2ef30dc4ce9b9ce9ab5f7,2
b786d4add0ef6265906c190a54e4feffec68166d3af5bbc01bd13eee269eaff2,2
b77d791bddba061b8f22f4a5f793622ea9ca90d356dedd70a490538f9fddcc10,2
b77b63e7e8d831182de5e3194831b22e50e0f3fe6acfead62b54681ca6ff38a2,2
b776ef3df1fa3c901a9acdfa715211d83b42d692c7d178c0741fdc134203f3ad,2
b7660c7b999efcda9cd0a109a37318de0f48c8ef711262c1ee54b90fe2ea485d,2
b75140ef6f96ac6facfc0da97fca61bee744e6dc0cc5b2483246fefb2afd5f19,2
b7375f603aff0fd555d9d28a7b7f5fc626bcdc86564d89346b84e877488ed083,2
b730c45cdbcf9d922a9a73a80ce7d8e436d369e6ce576556c9774101b0120cf7,2
b72a708827e9d92e6a2c460ebf0583dd9e231fba5913f274fa5a1e808e56bee9,2
b72782359f115742f147607fa1bc3b96e7a0f882efd4c3b6cf4b3e344e5c564c,2
b719a4fdda4f97a922454657c54345c88e8400922dc9ce19592a43cad9867166,2
b70f3d7cb3c69e6203ae1089126670a9f8dc51c1e9ffdd0a433ecdacfb4a3bf3,2
b7e433afc5f4b3b76e4b903d53d527d8c93f63471ee72151a85009a10bb922ed,2
b7f7b83af8a386353e2c6121679b90e0df54327d11936286077bc72eb861ec45,2
b7f929cb5c2db3075161cd4e68d0141f25c1c8baf2036239af6203b7f484681a,2
b884870c6ce523c30dd39b92235a33d95f109279ca68a4c15dcc732f6f846290,2
b8fdb4329b26aff3da525d0a23eb4b49ac1455ab27c94a18852f4b4620bb7989,2
b8fcbf51f47bbc024c40bc439a4a079bc0b4b70ad7e7938c709eb5c60c4a08cc,2
b8fad0b6e978b9d50e3ddc1efbbe457785354ec67241ba845e9559e6e36dbd0d,2
b8eefa69f4c4026d10d0b2b09942ea024c7578c443fceabd495e0fdee740fe99,2
b8db2a71260ec72f6fcf0873b0cd881c4dea9f31081104b5bf646fc30580b683,2
b8da8a4f5058a332e24a31c2aab74fbb2a69d711e7af5589818f5c644a72c13a,2
b8d5de7fe909ee7d8299bbc8b6d344ffbce5a0171d3463d7d8fa75f1ae5773bf,2
b8bbceb875ac6ef87ec786431a0b80f8474f4e71b5a755435e58101c562773d2,2
b8b31eb284d829024da0b045ef9756d4ac7f29e8b7795d2a51a45f8923296ff8,2
b88acfedbbfed5557cc66ae0eef5e27f65ca8bad42c9aae56a419d790191a91e,2
b88561d6f04073eec5d15b2e0a3d657ed4ae61aaf9bfb49484e4ab4af578547c,2
b88473b3429538c29a2fb119a4add965c40725dc0a3f6a6e855777265516cba0,2
b7ff5d2cd707b90c9847f594f838001a2fcd85e170bf3c60c22640e2ae99adfe,2
b86ec8975493a2d2126e673240ea72e325fae974789f9bd0a7c11859f975b369,2
b84c70bad493b8c0338dbeae275c4945d8a090bab798f99840f24a727fa8f161,2
b849a8ded1573baaa7f7f3de05780db3697fd535ae4f4e98508daab196f4a862,2
b8403982760e37f4d99cfd44946a4b8447507ce914e1464c6402cc8e81779dd4,2
b837b80c42710200c024e678ad593afcf0cdd8e0f2f1235d607746ecd8a6f08b,2
b835c49ea43fbefe5540ef4bff19850278b662c8ded1105e9967e4b14f6371f1,2
b82b99d42b7e355ff49f4889e4aedabc1f344af99e4479349e0209d343f9812a,2
b825b374416899733c8bbffdb824d05dcabaa77f866a2f2450b7c046b0ab7ee1,2
b825992d95a84b424ad7fae56d05c85bd645f2a3112dcb4932683b4bdbab4782,2
b80492e38feccdd6caa7a909c0daf4546b496082e1a0b7abc90e3665bef43d4d,2
b801817e399d75f4cc794de2770b4bd6019d0e78b0ac90a9bdb4a3333da29e34,2
bb0cca02e276e76c71922ff83477acb40a7f565cd514582ea2ed4cdfa4164f4b,2
bb2001098b5fdddb9281aecef8a22f088185d186bfb23043f6faf927df2c6ed7,2
aea86fb4afaa2fc540f0549dbc68019feac0e07c5a8db84734ee97f2616c362f,2
bdf4da2431c990fbec99c4d32ee7d3d5b538df6b08a3538653b6d4b9cb2f6aad,2
bde0ad6affa53c64055c99eb67dd80644dde539d2c28e7af621c62fb7b9ba79f,2
bdd54619cde9e1be98055e37285c25b8edc337c4c497e78af3826743ecd7e35d,2
bdd4f54aaec5caabece288e51e39df85df0e999f1ac0fe13505f271e97f6367b,2
bdd266f7efa0e1a9258b8d80fe3e3c48c328bcba4c28dcfcbc5882ae9d20503d,2
bdc8b8d236f8342d0a5685704a8e86f132944023148ac540d36665b11f757cf5,2
bdc2010babf76635ae86c1918cff709bbe8da851159f462d211a0f3fff142e37,2
bdab61ccc206d199d51e0554f988be4cfaa9bbd0bf1016f9355775759238a0b8,2
bda0de0d700b2e08c748f913d8816ae5e8e0325d46634183929d5233a7c9851b,2
bd99c979d18c51c6a25a033e80a3c3cb3c0cfccaa0569a5ac0b763d7cab2691c,2
bd98730cd656f919f05fb314f18d5da1a5787e7baeb686e3574b2ab39ddeb412,2
bd968bedd9e23ea1cedfd1e8157010cdbb02626768c6a511339bd5643ec41e7e,2
bd816702f4f6494dfeb5d6d8dd8c4b245dc4664dea83e6db025fb72fc0e45746,2
bd7d05ca160faba70e9b15b852912c551077d1fa27391bb892d68c7ea7559d3b,2
bd557d8fe66dbf03f470c21033808f49a4d7dc012a87f34d32964d1c2a4bc398,2
bd5523c0fd7def07ebedbcf9eb0ea51f4ea0c23b6fa48653193de7082ff93189,2
bd500cef8c5eb571709d54192e6bd601ac8f693fa28bdda22901877bbb94f692,2
bd420ec8294f242840330d78e8ba40aa726c8d110300134848a6cdc0ce81ca3a,2
bd4078fc49860f3ff71c86f6ef42123d3b2b70dadda4312215fa839697c593c4,2
bd3aebf6358233af640d4811dd2ce4017bd9debccbfcd837e887420063262cb4,2
bd24d4bd20d5dafeea52eed2b39f833c3ae40254d3712d6ed21e9460ad554b88,2
bd221463cc61eafdfdc713e8a29a40d9c7da03227a37c04b66190ad51d34b557,2
bd1cefc046cfe2e5b604ede21ba16962044f932ec5bdc4ba7178bca597803326,2
bd18d4bb7ecd9b283fc3f1024a97b165a54cb574d55ad5e55e25330fbb5c8eba,2
bd07e8c3b2fbbd148418eff3fafeb2eb871bc07475a5bf421b2345aed491da0c,2
bd02ffab97e79a2cfe17dfb63b6f9b385fa9af590bd62a555416fe17c18d560a,2
bde790ea5995d8e589247e534997ed2d6065c5ba89916fe206534da5f23c7acf,2
bdf64f3ec0e1e022872e735790945f94fdcf784d4c4079b6132897c1caae6e04,2
bb2770229bbbb99fce54ebf5a069f10929682ee19aab7316da334288b5781185,2
be0aafcdbbf0597c5f800c809342eedf9627988fe032a7089f4a260930c82e4f,2
be92dad07f6bbebfb08148f7459d30a3adfed45aaa0c1df50fe8a831c2e99ca8,2
be89d04f8d49f5910ec80f8dbdc2ae0563cac2b2f47d9dcafcd1b2f3198be543,2
be77cb0aa9a4d4e35b2f47825919f8b89781204ff3afae1efff7e1fe4dc414b8,2
be6b815560706047633ba9c7edf92ba5c20396af72cabd177fa186bef5d01703,2
be693361cf65562b0987e41f36ba7e6fed0d283746b4f4f309c249ad1037e911,2
be674e75acff49a27ad43629be69b55335891f847225f1c94d75013e22ac5031,2
be66e90ffa2de35036d18c9ace59e5314f14ad246c6c214bf8e957f8172cc128,2
be62379ed22a91e7a6e1d08349859e6d077d4d96787a28c8b31676fe00e753b8,2
be61bc99e2812760c3a23843c0dd32f5ccfc16f723e7689e9dcf84b97f3a13d2,2
be5df55a8c7b7f11031cf38bc4e3cd7eecbc36bf0c572274481c0bf6b7443ca9,2
be5bcd5c82f907ed462ac198260305a5a2694185f6c6f6ea7f690ecd47341732,2
be5b5a58e6732218720da7261f24212e527df861719ee99ec34e76b9f1a84ad3,2
